ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-13 21:30:00,22.52027973142752,-152.19897494588227,105.19180602552262,22.52027973142752,22.52027973142752,-42.32969195690621,-42.32969195690621,-42.32969195690621,-37.57598954193067,-37.57598954193067,-37.57598954193067,-5.0227656170252395,-5.0227656170252395,-5.0227656170252395,0.2690632020497008,0.2690632020497008,0.2690632020497008,0.0,0.0,0.0,-19.809412225478688
2023-01-13 21:45:00,22.520529880669518,-146.43486283529901,103.46875948660225,22.520529880669518,22.520529880669518,-43.402944288425005,-43.402944288425005,-43.402944288425005,-38.52906889914435,-38.52906889914435,-38.52906889914435,-5.157961860384251,-5.157961860384251,-5.157961860384251,0.2840864711035932,0.2840864711035932,0.2840864711035932,0.0,0.0,0.0,-20.882414407755487
2023-01-13 22:00:00,22.52078002991151,-150.2136517846824,105.61544375292553,22.52078002991151,22.52078002991151,-43.10235614940668,-43.10235614940668,-43.10235614940668,-38.10754759023529,-38.10754759023529,-38.10754759023529,-5.293910832663975,-5.293910832663975,-5.293910832663975,0.29910227349257945,0.29910227349257945,0.29910227349257945,0.0,0.0,0.0,-20.58157611949517
2023-01-13 22:15:00,22.5210301791535,-148.4115361087885,103.78141831718472,22.5210301791535,22.5210301791535,-41.49543433056133,-41.49543433056133,-41.49543433056133,-36.3789337548062,-36.3789337548062,-36.3789337548062,-5.430611160463287,-5.430611160463287,-5.430611160463287,0.31411058470814474,0.31411058470814474,0.31411058470814474,0.0,0.0,0.0,-18.974404151407832
2023-01-13 22:30:00,22.5212803283955,-147.5012276091175,106.3287438578503,22.5212803283955,22.5212803283955,-38.75487555127734,-38.75487555127734,-38.75487555127734,-33.515926312125586,-33.515926312125586,-33.515926312125586,-5.568060619430246,-5.568060619430246,-5.568060619430246,0.3291113802785016,0.3291113802785016,0.3291113802785016,0.0,0.0,0.0,-16.23359522288184
2023-01-13 22:45:00,22.521530477637487,-143.53047400047825,114.14588395383693,22.521530477637487,22.521530477637487,-35.1427398947972,-35.1427398947972,-35.1427398947972,-29.78058841633425,-29.78058841633425,-29.78058841633425,-5.70625611419585,-5.70625611419585,-5.70625611419585,0.3441046357328983,0.3441046357328983,0.3441046357328983,0.0,0.0,0.0,-12.621209417159715
2023-01-13 23:00:00,22.52178062687948,-140.06617760580036,114.003358750645,22.52178062687948,22.52178062687948,-30.988022884556116,-30.988022884556116,-30.988022884556116,-25.50191955123307,-25.50191955123307,-25.50191955123307,-5.845193659941013,-5.845193659941013,-5.845193659941013,0.35909032661797136,0.35909032661797136,0.35909032661797136,0.0,0.0,0.0,-8.466242257676637
2023-01-13 23:15:00,22.522030776121476,-134.62590954708378,126.06481068488388,22.522030776121476,22.522030776121476,-26.659407856860685,-26.659407856860685,-26.659407856860685,-21.048607921116076,-21.048607921116076,-21.048607921116076,-5.984868364251629,-5.984868364251629,-5.984868364251629,0.3740684285070234,0.3740684285070234,0.3740684285070234,0.0,0.0,0.0,-4.13737708073921
2023-01-13 23:30:00,22.522280925363468,-136.11535530513004,130.03581455807821,22.522280925363468,22.522280925363468,-22.53531356776201,-22.53531356776201,-22.53531356776201,-16.79907807556944,-16.79907807556944,-16.79907807556944,-6.12527440917258,-6.12527440917258,-6.12527440917258,0.389038916980014,0.389038916980014,0.389038916980014,0.0,0.0,0.0,-0.013032642398542293
2023-01-13 23:45:00,22.522531074605457,-123.66066992827487,128.2896979302132,22.522531074605457,22.522531074605457,-18.973529646294402,-18.973529646294402,-18.973529646294402,-13.111126379268223,-13.111126379268223,-13.111126379268223,-6.2664050346594555,-6.2664050346594555,-6.2664050346594555,0.40400176763327494,0.40400176763327494,0.40400176763327494,0.0,0.0,0.0,3.5490014283110547
2023-01-14 00:00:00,22.52278122384745,-118.826226098208,135.96325137508416,22.52278122384745,22.52278122384745,-16.282743166574882,-16.282743166574882,-16.282743166574882,-10.293447600175348,-10.293447600175348,-10.293447600175348,-6.408252522496413,-6.408252522496413,-6.408252522496413,0.41895695609688355,0.41895695609688355,0.41895695609688355,0.0,0.0,0.0,6.240038057272567
2023-01-14 00:15:00,22.523031373089445,-108.83744624991706,134.35721839620146,22.523031373089445,22.523031373089445,-14.698103111276563,-14.698103111276563,-14.698103111276563,-8.581199388284817,-8.581199388284817,-8.581199388284817,-6.55080818097548,-6.55080818097548,-6.55080818097548,0.4339044579837343,0.4339044579837343,0.4339044579837343,0.0,0.0,0.0,7.824928261812882
2023-01-14 00:30:00,22.523281522331438,-122.3426052541444,140.33262065417426,22.523281522331438,22.523281522331438,-14.362657785015525,-14.362657785015525,-14.362657785015525,-8.11743970365249,-8.11743970365249,-8.11743970365249,-6.694062330314611,-6.694062330314611,-6.694062330314611,0.44884424895157476,0.44884424895157476,0.44884424895157476,0.0,0.0,0.0,8.160623737315913
2023-01-14 00:45:00,22.523531671573426,-123.99524772761474,137.56814409252226,22.523531671573426,22.523531671573426,-15.316056315824278,-15.316056315824278,-15.316056315824278,-8.941828331645716,-8.941828331645716,-8.941828331645716,-6.838004288850241,-6.838004288850241,-6.838004288850241,0.4637763046716795,0.4637763046716795,0.4637763046716795,0.0,0.0,0.0,7.207475355749148
2023-01-14 01:00:00,22.52378182081543,-131.46948307843294,126.1478513889155,22.52378182081543,22.52378182081543,-17.491361138656917,-17.491361138656917,-17.491361138656917,-10.987439379221946,-10.987439379221946,-10.987439379221946,-6.982622360254853,-6.982622360254853,-6.982622360254853,0.4787006008198922,0.4787006008198922,0.4787006008198922,0.0,0.0,0.0,5.032420682158513
2023-01-14 01:15:00,22.52403197005743,-124.73030875414639,136.36912543478013,22.52403197005743,22.52403197005743,-20.720213170861,-20.720213170861,-20.720213170861,-14.085926462749015,-14.085926462749015,-14.085926462749015,-7.127903821204293,-7.127903821204293,-7.127903821204293,0.49361711309230594,0.49361711309230594,0.49361711309230594,0.0,0.0,0.0,1.8038187991964278
2023-01-14 01:30:00,22.524282119299418,-131.50302395755398,128.03671470836593,22.524282119299418,22.524282119299418,-24.745968676892883,-24.745968676892883,-24.745968676892883,-17.980659583694774,-17.980659583694774,-17.980659583694774,-7.2738349104168165,-7.2738349104168165,-7.2738349104168165,0.5085258172187095,0.5085258172187095,0.5085258172187095,0.0,0.0,0.0,-2.221686557593465
2023-01-14 01:45:00,22.52453226854141,-132.6167415368673,112.4721654124459,22.52453226854141,22.52453226854141,-29.243831272985073,-29.243831272985073,-29.243831272985073,-22.346857144209608,-22.346857144209608,-22.346857144209608,-7.420400817693759,-7.420400817693759,-7.420400817693759,0.5234266889182912,0.5234266889182912,0.5234266889182912,0.0,0.0,0.0,-6.719299004443663
2023-01-14 02:00:00,22.5247824177834,-139.64450966094992,122.8885997913867,22.5247824177834,22.5247824177834,-33.84647699507498,-33.84647699507498,-33.84647699507498,-26.81721102420383,-26.81721102420383,-26.81721102420383,-7.567585674811133,-7.567585674811133,-7.567585674811133,0.5383197039399852,0.5383197039399852,0.5383197039399852,0.0,0.0,0.0,-11.32169457729158
2023-01-14 02:15:00,22.525032567025395,-136.62570077538575,115.38198365956282,22.525032567025395,22.525032567025395,-38.17325274755612,-38.17325274755612,-38.17325274755612,-31.011085038798832,-31.011085038798832,-31.011085038798832,-7.715372546819456,-7.715372546819456,-7.715372546819456,0.5532048380621744,0.5532048380621744,0.5532048380621744,0.0,0.0,0.0,-15.648220180530725
2023-01-14 02:30:00,22.525282716267387,-151.07975807662055,119.18906016622599,22.525282716267387,22.525282716267387,-41.86074905341246,-41.86074905341246,-41.86074905341246,-34.56508769642484,-34.56508769642484,-34.56508769642484,-7.863743424051702,-7.863743424051702,-7.863743424051702,0.5680820670640752,0.5680820670640752,0.5680820670640752,0.0,0.0,0.0,-19.335466337145075
